FIPS_Code,Stabr,Area_Name,Attribute,Value
6055,CA,Napa County,MEDHHINC_2023,100469
6055,CA,Napa County,CI90LBINC_2023,92506
6055,CA,Napa County,CI90UBINC_2023,108432
6057,CA,Nevada County,Rural_Urban_Continuum_Code_2013,4
6057,CA,Nevada County,Urban_Influence_Code_2013,3
6057,CA,Nevada County,Rural_Urban_Continuum_Code_2023,4
6057,CA,Nevada County,Urban_Influence_Code_2024,2
6057,CA,Nevada County,POVALL_2023,10990
6057,CA,Nevada County,CI90LBALL_2023,9288
6057,CA,Nevada County,CI90UBALL_2023,12692
6057,CA,Nevada County,PCTPOVALL_2023,10.9
6057,CA,Nevada County,CI90LBALLP_2023,9.2
6057,CA,Nevada County,CI90UBALLP_2023,12.6
6057,CA,Nevada County,POV017_2023,2154
6057,CA,Nevada County,CI90LB017_2023,1550
6057,CA,Nevada County,CI90UB017_2023,2758
6057,CA,Nevada County,PCTPOV017_2023,12.8
6057,CA,Nevada County,CI90LB017P_2023,9.2
6057,CA,Nevada County,CI90UB017P_2023,16.4
6057,CA,Nevada County,POV517_2023,1587
6057,CA,Nevada County,CI90LB517_2023,1112
6057,CA,Nevada County,CI90UB517_2023,2062
6057,CA,Nevada County,PCTPOV517_2023,12.5
6057,CA,Nevada County,CI90LB517P_2023,8.8
6057,CA,Nevada County,CI90UB517P_2023,16.2
6057,CA,Nevada County,MEDHHINC_2023,87142
6057,CA,Nevada County,CI90LBINC_2023,82265
6057,CA,Nevada County,CI90UBINC_2023,92019
6059,CA,Orange County,Rural_Urban_Continuum_Code_2013,1
6059,CA,Orange County,Urban_Influence_Code_2013,1
6059,CA,Orange County,Rural_Urban_Continuum_Code_2023,1
6059,CA,Orange County,Urban_Influence_Code_2024,1
6059,CA,Orange County,POVALL_2023,284696
6059,CA,Orange County,CI90LBALL_2023,261283
6059,CA,Orange County,CI90UBALL_2023,308109
6059,CA,Orange County,PCTPOVALL_2023,9.2
6059,CA,Orange County,CI90LBALLP_2023,8.4
6059,CA,Orange County,CI90UBALLP_2023,10
6059,CA,Orange County,POV017_2023,69728
6059,CA,Orange County,CI90LB017_2023,59969
6059,CA,Orange County,CI90UB017_2023,79487
6059,CA,Orange County,PCTPOV017_2023,11
6059,CA,Orange County,CI90LB017P_2023,9.5
6059,CA,Orange County,CI90UB017P_2023,12.5
6059,CA,Orange County,POV517_2023,51064
6059,CA,Orange County,CI90LB517_2023,43854
6059,CA,Orange County,CI90UB517_2023,58274
6059,CA,Orange County,PCTPOV517_2023,10.7
6059,CA,Orange County,CI90LB517P_2023,9.2
6059,CA,Orange County,CI90UB517P_2023,12.2
6059,CA,Orange County,MEDHHINC_2023,109768
6059,CA,Orange County,CI90LBINC_2023,108016
6059,CA,Orange County,CI90UBINC_2023,111520
6061,CA,Placer County,Rural_Urban_Continuum_Code_2013,1
6061,CA,Placer County,Urban_Influence_Code_2013,1
6061,CA,Placer County,Rural_Urban_Continuum_Code_2023,1
6061,CA,Placer County,Urban_Influence_Code_2024,1
6061,CA,Placer County,POVALL_2023,27088
6061,CA,Placer County,CI90LBALL_2023,23397
6061,CA,Placer County,CI90UBALL_2023,30779
6061,CA,Placer County,PCTPOVALL_2023,6.5
6061,CA,Placer County,CI90LBALLP_2023,5.6
6061,CA,Placer County,CI90UBALLP_2023,7.4
6061,CA,Placer County,POV017_2023,5464
6061,CA,Placer County,CI90LB017_2023,3993
6061,CA,Placer County,CI90UB017_2023,6935
6061,CA,Placer County,PCTPOV017_2023,6.1
6061,CA,Placer County,CI90LB017P_2023,4.5
6061,CA,Placer County,CI90UB017P_2023,7.7
6061,CA,Placer County,POV517_2023,3725
6061,CA,Placer County,CI90LB517_2023,2568
6061,CA,Placer County,CI90UB517_2023,4882
6061,CA,Placer County,PCTPOV517_2023,5.4
6061,CA,Placer County,CI90LB517P_2023,3.7
6061,CA,Placer County,CI90UB517P_2023,7.1
6061,CA,Placer County,MEDHHINC_2023,110020
6061,CA,Placer County,CI90LBINC_2023,105620
6061,CA,Placer County,CI90UBINC_2023,114420
6063,CA,Plumas County,Rural_Urban_Continuum_Code_2013,7
6063,CA,Plumas County,Urban_Influence_Code_2013,12
6063,CA,Plumas County,Rural_Urban_Continuum_Code_2023,9
6063,CA,Plumas County,Urban_Influence_Code_2024,9
6063,CA,Plumas County,POVALL_2023,2418
6063,CA,Plumas County,CI90LBALL_2023,1839
6063,CA,Plumas County,CI90UBALL_2023,2997
6063,CA,Plumas County,PCTPOVALL_2023,12.7
6063,CA,Plumas County,CI90LBALLP_2023,9.7
6063,CA,Plumas County,CI90UBALLP_2023,15.7
6063,CA,Plumas County,POV017_2023,575
6063,CA,Plumas County,CI90LB017_2023,394
6063,CA,Plumas County,CI90UB017_2023,756
6063,CA,Plumas County,PCTPOV017_2023,18.2
6063,CA,Plumas County,CI90LB017P_2023,12.5
6063,CA,Plumas County,CI90UB017P_2023,23.9
6063,CA,Plumas County,POV517_2023,407
6063,CA,Plumas County,CI90LB517_2023,270
6063,CA,Plumas County,CI90UB517_2023,544
6063,CA,Plumas County,PCTPOV517_2023,17
6063,CA,Plumas County,CI90LB517P_2023,11.3
6063,CA,Plumas County,CI90UB517P_2023,22.7
6063,CA,Plumas County,MEDHHINC_2023,64121
6063,CA,Plumas County,CI90LBINC_2023,57185
6063,CA,Plumas County,CI90UBINC_2023,71057
6065,CA,Riverside County,Rural_Urban_Continuum_Code_2013,1
6065,CA,Riverside County,Urban_Influence_Code_2013,1
6065,CA,Riverside County,Rural_Urban_Continuum_Code_2023,1
6065,CA,Riverside County,Urban_Influence_Code_2024,1
6065,CA,Riverside County,POVALL_2023,278442
6065,CA,Riverside County,CI90LBALL_2023,257914
6065,CA,Riverside County,CI90UBALL_2023,298970
6065,CA,Riverside County,PCTPOVALL_2023,11.3
6065,CA,Riverside County,CI90LBALLP_2023,10.5
6065,CA,Riverside County,CI90UBALLP_2023,12.1
6065,CA,Riverside County,POV017_2023,82278
6065,CA,Riverside County,CI90LB017_2023,73787
6065,CA,Riverside County,CI90UB017_2023,90769
6065,CA,Riverside County,PCTPOV017_2023,14.1
6065,CA,Riverside County,CI90LB017P_2023,12.6
6065,CA,Riverside County,CI90UB017P_2023,15.6
6065,CA,Riverside County,POV517_2023,57766
6065,CA,Riverside County,CI90LB517_2023,50663
6065,CA,Riverside County,CI90UB517_2023,64869
6065,CA,Riverside County,PCTPOV517_2023,13.1
6065,CA,Riverside County,CI90LB517P_2023,11.5
6065,CA,Riverside County,CI90UB517P_2023,14.7
6065,CA,Riverside County,MEDHHINC_2023,90251
6065,CA,Riverside County,CI90LBINC_2023,88878
6065,CA,Riverside County,CI90UBINC_2023,91624
6067,CA,Sacramento County,Rural_Urban_Continuum_Code_2013,1
6067,CA,Sacramento County,Urban_Influence_Code_2013,1
6067,CA,Sacramento County,Rural_Urban_Continuum_Code_2023,1
6067,CA,Sacramento County,Urban_Influence_Code_2024,1
6067,CA,Sacramento County,POVALL_2023,185867
6067,CA,Sacramento County,CI90LBALL_2023,171128
6067,CA,Sacramento County,CI90UBALL_2023,200606
6067,CA,Sacramento County,PCTPOVALL_2023,11.9
6067,CA,Sacramento County,CI90LBALLP_2023,11
6067,CA,Sacramento County,CI90UBALLP_2023,12.8
6067,CA,Sacramento County,POV017_2023,48449
6067,CA,Sacramento County,CI90LB017_2023,41111
6067,CA,Sacramento County,CI90UB017_2023,55787
6067,CA,Sacramento County,PCTPOV017_2023,13.7
6067,CA,Sacramento County,CI90LB017P_2023,11.6
6067,CA,Sacramento County,CI90UB017P_2023,15.8
6067,CA,Sacramento County,POV517_2023,36066
6067,CA,Sacramento County,CI90LB517_2023,30125
6067,CA,Sacramento County,CI90UB517_2023,42007
6067,CA,Sacramento County,PCTPOV517_2023,13.8
6067,CA,Sacramento County,CI90LB517P_2023,11.5
6067,CA,Sacramento County,CI90UB517P_2023,16.1
6067,CA,Sacramento County,MEDHHINC_2023,89984
6067,CA,Sacramento County,CI90LBINC_2023,88375
6067,CA,Sacramento County,CI90UBINC_2023,91593
6069,CA,San Benito County,Rural_Urban_Continuum_Code_2013,1
6069,CA,San Benito County,Urban_Influence_Code_2013,1
6069,CA,San Benito County,Rural_Urban_Continuum_Code_2023,1
6069,CA,San Benito County,Urban_Influence_Code_2024,1
6069,CA,San Benito County,POVALL_2023,6204
6069,CA,San Benito County,CI90LBALL_2023,4900
6069,CA,San Benito County,CI90UBALL_2023,7508
6069,CA,San Benito County,PCTPOVALL_2023,9.1
6069,CA,San Benito County,CI90LBALLP_2023,7.2
6069,CA,San Benito County,CI90UBALLP_2023,11
6069,CA,San Benito County,POV017_2023,1816
6069,CA,San Benito County,CI90LB017_2023,1316
6069,CA,San Benito County,CI90UB017_2023,2316
6069,CA,San Benito County,PCTPOV017_2023,10.8
6069,CA,San Benito County,CI90LB017P_2023,7.8
6069,CA,San Benito County,CI90UB017P_2023,13.8
6069,CA,San Benito County,POV517_2023,1302
6069,CA,San Benito County,CI90LB517_2023,912
6069,CA,San Benito County,CI90UB517_2023,1692
6069,CA,San Benito County,PCTPOV517_2023,10.4
6069,CA,San Benito County,CI90LB517P_2023,7.3
6069,CA,San Benito County,CI90UB517P_2023,13.5
6069,CA,San Benito County,MEDHHINC_2023,105112
6069,CA,San Benito County,CI90LBINC_2023,98796
6069,CA,San Benito County,CI90UBINC_2023,111428
6071,CA,San Bernardino County,Rural_Urban_Continuum_Code_2013,1
6071,CA,San Bernardino County,Urban_Influence_Code_2013,1
6071,CA,San Bernardino County,Rural_Urban_Continuum_Code_2023,1
6071,CA,San Bernardino County,Urban_Influence_Code_2024,1
6071,CA,San Bernardino County,POVALL_2023,284772
6071,CA,San Bernardino County,CI90LBALL_2023,264520
6071,CA,San Bernardino County,CI90UBALL_2023,305024
6071,CA,San Bernardino County,PCTPOVALL_2023,13.2
6071,CA,San Bernardino County,CI90LBALLP_2023,12.3
6071,CA,San Bernardino County,CI90UBALLP_2023,14.1
6071,CA,San Bernardino County,POV017_2023,94927
6071,CA,San Bernardino County,CI90LB017_2023,85276
6071,CA,San Bernardino County,CI90UB017_2023,104578
6071,CA,San Bernardino County,PCTPOV017_2023,17.4
6071,CA,San Bernardino County,CI90LB017P_2023,15.6
6071,CA,San Bernardino County,CI90UB017P_2023,19.2
6071,CA,San Bernardino County,POV517_2023,72506
6071,CA,San Bernardino County,CI90LB517_2023,64836
6071,CA,San Bernardino County,CI90UB517_2023,80176
6071,CA,San Bernardino County,PCTPOV517_2023,17.7
6071,CA,San Bernardino County,CI90LB517P_2023,15.8
6071,CA,San Bernardino County,CI90UB517P_2023,19.6
6071,CA,San Bernardino County,MEDHHINC_2023,84576
6071,CA,San Bernardino County,CI90LBINC_2023,82853
6071,CA,San Bernardino County,CI90UBINC_2023,86299
6073,CA,San Diego County,Rural_Urban_Continuum_Code_2013,1
6073,CA,San Diego County,Urban_Influence_Code_2013,1
6073,CA,San Diego County,Rural_Urban_Continuum_Code_2023,1
6073,CA,San Diego County,Urban_Influence_Code_2024,1
6073,CA,San Diego County,POVALL_2023,319714
6073,CA,San Diego County,CI90LBALL_2023,299720
6073,CA,San Diego County,CI90UBALL_2023,339708
6073,CA,San Diego County,PCTPOVALL_2023,10.1
6073,CA,San Diego County,CI90LBALLP_2023,9.5
6073,CA,San Diego County,CI90UBALLP_2023,10.7
6073,CA,San Diego County,POV017_2023,77080
6073,CA,San Diego County,CI90LB017_2023,67101
6073,CA,San Diego County,CI90UB017_2023,87059
6073,CA,San Diego County,PCTPOV017_2023,11.6
6073,CA,San Diego County,CI90LB017P_2023,10.1
6073,CA,San Diego County,CI90UB017P_2023,13.1
6073,CA,San Diego County,POV517_2023,55763
6073,CA,San Diego County,CI90LB517_2023,47792
6073,CA,San Diego County,CI90UB517_2023,63734
6073,CA,San Diego County,PCTPOV517_2023,11.4
6073,CA,San Diego County,CI90LB517P_2023,9.8
6073,CA,San Diego County,CI90UB517P_2023,13
6073,CA,San Diego County,MEDHHINC_2023,103476
6073,CA,San Diego County,CI90LBINC_2023,102355
6073,CA,San Diego County,CI90UBINC_2023,104597
6075,CA,San Francisco County,Rural_Urban_Continuum_Code_2013,1
6075,CA,San Francisco County,Urban_Influence_Code_2013,1
6075,CA,San Francisco County,Rural_Urban_Continuum_Code_2023,1
6075,CA,San Francisco County,Urban_Influence_Code_2024,1
6075,CA,San Francisco County,POVALL_2023,95298
6075,CA,San Francisco County,CI90LBALL_2023,88859
6075,CA,San Francisco County,CI90UBALL_2023,101737
6075,CA,San Francisco County,PCTPOVALL_2023,11.9
6075,CA,San Francisco County,CI90LBALLP_2023,11.1
6075,CA,San Francisco County,CI90UBALLP_2023,12.7
6075,CA,San Francisco County,POV017_2023,11654
6075,CA,San Francisco County,CI90LB017_2023,8793
6075,CA,San Francisco County,CI90UB017_2023,14515
6075,CA,San Francisco County,PCTPOV017_2023,10.8
6075,CA,San Francisco County,CI90LB017P_2023,8.2
6075,CA,San Francisco County,CI90UB017P_2023,13.4
6075,CA,San Francisco County,POV517_2023,8236
6075,CA,San Francisco County,CI90LB517_2023,5988
6075,CA,San Francisco County,CI90UB517_2023,10484
6075,CA,San Francisco County,PCTPOV517_2023,10.9
6075,CA,San Francisco County,CI90LB517P_2023,7.9
6075,CA,San Francisco County,CI90UB517P_2023,13.9
6075,CA,San Francisco County,MEDHHINC_2023,125456
6075,CA,San Francisco County,CI90LBINC_2023,120601
6075,CA,San Francisco County,CI90UBINC_2023,130311
6077,CA,San Joaquin County,Rural_Urban_Continuum_Code_2013,2
6077,CA,San Joaquin County,Urban_Influence_Code_2013,2
6077,CA,San Joaquin County,Rural_Urban_Continuum_Code_2023,2
6077,CA,San Joaquin County,Urban_Influence_Code_2024,4
6077,CA,San Joaquin County,POVALL_2023,99266
6077,CA,San Joaquin County,CI90LBALL_2023,87984
6077,CA,San Joaquin County,CI90UBALL_2023,110548
6077,CA,San Joaquin County,PCTPOVALL_2023,12.6
6077,CA,San Joaquin County,CI90LBALLP_2023,11.2
6077,CA,San Joaquin County,CI90UBALLP_2023,14
6077,CA,San Joaquin County,POV017_2023,33153
6077,CA,San Joaquin County,CI90LB017_2023,28209
6077,CA,San Joaquin County,CI90UB017_2023,38097
6077,CA,San Joaquin County,PCTPOV017_2023,16.2
6077,CA,San Joaquin County,CI90LB017P_2023,13.8
6077,CA,San Joaquin County,CI90UB017P_2023,18.6
6077,CA,San Joaquin County,POV517_2023,23855
6077,CA,San Joaquin County,CI90LB517_2023,19904
6077,CA,San Joaquin County,CI90UB517_2023,27806
6077,CA,San Joaquin County,PCTPOV517_2023,15.5
6077,CA,San Joaquin County,CI90LB517P_2023,12.9
6077,CA,San Joaquin County,CI90UB517P_2023,18.1
6077,CA,San Joaquin County,MEDHHINC_2023,86211
6077,CA,San Joaquin County,CI90LBINC_2023,83151
6077,CA,San Joaquin County,CI90UBINC_2023,89271
6079,CA,San Luis Obispo County,Rural_Urban_Continuum_Code_2013,2
6079,CA,San Luis Obispo County,Urban_Influence_Code_2013,2
6079,CA,San Luis Obispo County,Rural_Urban_Continuum_Code_2023,2
6079,CA,San Luis Obispo County,Urban_Influence_Code_2024,4
6079,CA,San Luis Obispo County,POVALL_2023,34227
6079,CA,San Luis Obispo County,CI90LBALL_2023,30191
6079,CA,San Luis Obispo County,CI90UBALL_2023,38263
6079,CA,San Luis Obispo County,PCTPOVALL_2023,12.8
6079,CA,San Luis Obispo County,CI90LBALLP_2023,11.3
6079,CA,San Luis Obispo County,CI90UBALLP_2023,14.3
6079,CA,San Luis Obispo County,POV017_2023,5643
6079,CA,San Luis Obispo County,CI90LB017_2023,4319
6079,CA,San Luis Obispo County,CI90UB017_2023,6967
6079,CA,San Luis Obispo County,PCTPOV017_2023,11.8
6079,CA,San Luis Obispo County,CI90LB017P_2023,9
6079,CA,San Luis Obispo County,CI90UB017P_2023,14.6
6079,CA,San Luis Obispo County,POV517_2023,4000
6079,CA,San Luis Obispo County,CI90LB517_2023,3021
6079,CA,San Luis Obispo County,CI90UB517_2023,4979
6079,CA,San Luis Obispo County,PCTPOV517_2023,11.2
6079,CA,San Luis Obispo County,CI90LB517P_2023,8.5
6079,CA,San Luis Obispo County,CI90UB517P_2023,13.9
6079,CA,San Luis Obispo County,MEDHHINC_2023,89809
6079,CA,San Luis Obispo County,CI90LBINC_2023,85787
6079,CA,San Luis Obispo County,CI90UBINC_2023,93831
6081,CA,San Mateo County,Rural_Urban_Continuum_Code_2013,1
6081,CA,San Mateo County,Urban_Influence_Code_2013,1
6081,CA,San Mateo County,Rural_Urban_Continuum_Code_2023,1
6081,CA,San Mateo County,Urban_Influence_Code_2024,1
6081,CA,San Mateo County,POVALL_2023,52747
6081,CA,San Mateo County,CI90LBALL_2023,47763
6081,CA,San Mateo County,CI90UBALL_2023,57731
6081,CA,San Mateo County,PCTPOVALL_2023,7.3
6081,CA,San Mateo County,CI90LBALLP_2023,6.6
6081,CA,San Mateo County,CI90UBALLP_2023,8
6081,CA,San Mateo County,POV017_2023,9726
6081,CA,San Mateo County,CI90LB017_2023,7826
6081,CA,San Mateo County,CI90UB017_2023,11626
6081,CA,San Mateo County,PCTPOV017_2023,7.1
6081,CA,San Mateo County,CI90LB017P_2023,5.7
6081,CA,San Mateo County,CI90UB017P_2023,8.5
6081,CA,San Mateo County,POV517_2023,7275
6081,CA,San Mateo County,CI90LB517_2023,5764
6081,CA,San Mateo County,CI90UB517_2023,8786
6081,CA,San Mateo County,PCTPOV517_2023,7.2
6081,CA,San Mateo County,CI90LB517P_2023,5.7
6081,CA,San Mateo County,CI90UB517P_2023,8.7
6081,CA,San Mateo County,MEDHHINC_2023,151004
6081,CA,San Mateo County,CI90LBINC_2023,147822
6081,CA,San Mateo County,CI90UBINC_2023,154186
6083,CA,Santa Barbara County,Rural_Urban_Continuum_Code_2013,2
6083,CA,Santa Barbara County,Urban_Influence_Code_2013,2
6083,CA,Santa Barbara County,Rural_Urban_Continuum_Code_2023,2
6083,CA,Santa Barbara County,Urban_Influence_Code_2024,4
6083,CA,Santa Barbara County,POVALL_2023,62891
6083,CA,Santa Barbara County,CI90LBALL_2023,56668
6083,CA,Santa Barbara County,CI90UBALL_2023,69114
6083,CA,Santa Barbara County,PCTPOVALL_2023,14.9
6083,CA,Santa Barbara County,CI90LBALLP_2023,13.4
6083,CA,Santa Barbara County,CI90UBALLP_2023,16.4
6083,CA,Santa Barbara County,POV017_2023,16281
6083,CA,Santa Barbara County,CI90LB017_2023,13533
6083,CA,Santa Barbara County,CI90UB017_2023,19029
6083,CA,Santa Barbara County,PCTPOV017_2023,17
6083,CA,Santa Barbara County,CI90LB017P_2023,14.1
6083,CA,Santa Barbara County,CI90UB017P_2023,19.9
6083,CA,Santa Barbara County,POV517_2023,12351
6083,CA,Santa Barbara County,CI90LB517_2023,10262
6083,CA,Santa Barbara County,CI90UB517_2023,14440
6083,CA,Santa Barbara County,PCTPOV517_2023,17.7
6083,CA,Santa Barbara County,CI90LB517P_2023,14.7
6083,CA,Santa Barbara County,CI90UB517P_2023,20.7
6083,CA,Santa Barbara County,MEDHHINC_2023,90155
6083,CA,Santa Barbara County,CI90LBINC_2023,86590
6083,CA,Santa Barbara County,CI90UBINC_2023,93720
6085,CA,Santa Clara County,Rural_Urban_Continuum_Code_2013,1
6085,CA,Santa Clara County,Urban_Influence_Code_2013,1
6085,CA,Santa Clara County,Rural_Urban_Continuum_Code_2023,1
6085,CA,Santa Clara County,Urban_Influence_Code_2024,1
6085,CA,Santa Clara County,POVALL_2023,139084
6085,CA,Santa Clara County,CI90LBALL_2023,125533
6085,CA,Santa Clara County,CI90UBALL_2023,152635
6085,CA,Santa Clara County,PCTPOVALL_2023,7.6
6085,CA,Santa Clara County,CI90LBALLP_2023,6.9
6085,CA,Santa Clara County,CI90UBALLP_2023,8.3
6085,CA,Santa Clara County,POV017_2023,27203
6085,CA,Santa Clara County,CI90LB017_2023,22494
6085,CA,Santa Clara County,CI90UB017_2023,31912
6085,CA,Santa Clara County,PCTPOV017_2023,7.4
6085,CA,Santa Clara County,CI90LB017P_2023,6.1
6085,CA,Santa Clara County,CI90UB017P_2023,8.7
6085,CA,Santa Clara County,POV517_2023,19319
6085,CA,Santa Clara County,CI90LB517_2023,15651
6085,CA,Santa Clara County,CI90UB517_2023,22987
6085,CA,Santa Clara County,PCTPOV517_2023,7
6085,CA,Santa Clara County,CI90LB517P_2023,5.7
6085,CA,Santa Clara County,CI90UB517P_2023,8.3
6085,CA,Santa Clara County,MEDHHINC_2023,154573
6085,CA,Santa Clara County,CI90LBINC_2023,151645
6085,CA,Santa Clara County,CI90UBINC_2023,157501
6087,CA,Santa Cruz County,Rural_Urban_Continuum_Code_2013,2
6087,CA,Santa Cruz County,Urban_Influence_Code_2013,2
6087,CA,Santa Cruz County,Rural_Urban_Continuum_Code_2023,2
6087,CA,Santa Cruz County,Urban_Influence_Code_2024,4
6087,CA,Santa Cruz County,POVALL_2023,31840
6087,CA,Santa Cruz County,CI90LBALL_2023,27748
6087,CA,Santa Cruz County,CI90UBALL_2023,35932
6087,CA,Santa Cruz County,PCTPOVALL_2023,12.6
6087,CA,Santa Cruz County,CI90LBALLP_2023,11
6087,CA,Santa Cruz County,CI90UBALLP_2023,14.2
6087,CA,Santa Cruz County,POV017_2023,6466
6087,CA,Santa Cruz County,CI90LB017_2023,5069
6087,CA,Santa Cruz County,CI90UB017_2023,7863
6087,CA,Santa Cruz County,PCTPOV017_2023,14
6087,CA,Santa Cruz County,CI90LB017P_2023,11
6087,CA,Santa Cruz County,CI90UB017P_2023,17
6087,CA,Santa Cruz County,POV517_2023,5013
6087,CA,Santa Cruz County,CI90LB517_2023,3971
6087,CA,Santa Cruz County,CI90UB517_2023,6055
6087,CA,Santa Cruz County,PCTPOV517_2023,14.3
6087,CA,Santa Cruz County,CI90LB517P_2023,11.3
6087,CA,Santa Cruz County,CI90UB517P_2023,17.3
6087,CA,Santa Cruz County,MEDHHINC_2023,102723
6087,CA,Santa Cruz County,CI90LBINC_2023,96853
6087,CA,Santa Cruz County,CI90UBINC_2023,108593
6089,CA,Shasta County,Rural_Urban_Continuum_Code_2013,3
6089,CA,Shasta County,Urban_Influence_Code_2013,2
6089,CA,Shasta County,Rural_Urban_Continuum_Code_2023,3
6089,CA,Shasta County,Urban_Influence_Code_2024,4
6089,CA,Shasta County,POVALL_2023,23527
6089,CA,Shasta County,CI90LBALL_2023,19847
6089,CA,Shasta County,CI90UBALL_2023,27207
6089,CA,Shasta County,PCTPOVALL_2023,13.2
6089,CA,Shasta County,CI90LBALLP_2023,11.1
6089,CA,Shasta County,CI90UBALLP_2023,15.3
6089,CA,Shasta County,POV017_2023,6049
6089,CA,Shasta County,CI90LB017_2023,4415
6089,CA,Shasta County,CI90UB017_2023,7683
6089,CA,Shasta County,PCTPOV017_2023,16
6089,CA,Shasta County,CI90LB017P_2023,11.7
6089,CA,Shasta County,CI90UB017P_2023,20.3
6089,CA,Shasta County,POV517_2023,4147
6089,CA,Shasta County,CI90LB517_2023,2918
6089,CA,Shasta County,CI90UB517_2023,5376
6089,CA,Shasta County,PCTPOV517_2023,14.5
6089,CA,Shasta County,CI90LB517P_2023,10.2
6089,CA,Shasta County,CI90UB517P_2023,18.8
6089,CA,Shasta County,MEDHHINC_2023,71935
6089,CA,Shasta County,CI90LBINC_2023,67289
6089,CA,Shasta County,CI90UBINC_2023,76581
6091,CA,Sierra County,Rural_Urban_Continuum_Code_2013,8
6091,CA,Sierra County,Urban_Influence_Code_2013,7
6091,CA,Sierra County,Rural_Urban_Continuum_Code_2023,8
6091,CA,Sierra County,Urban_Influence_Code_2024,6
6091,CA,Sierra County,POVALL_2023,397
6091,CA,Sierra County,CI90LBALL_2023,300
6091,CA,Sierra County,CI90UBALL_2023,494
6091,CA,Sierra County,PCTPOVALL_2023,12.6
6091,CA,Sierra County,CI90LBALLP_2023,9.5
